DATE,Top100_Liquidity_Index,NIFTY50_Liquidity_Index_Raw,NIFTY50_Liquidity_Index_30D,NIFTY50_Liquidity_Index,Top100_Normalized,NIFTY50_Normalized
2022-07-20,0.5934922177088684,0.9820790211043828,0.5977178957191437,0.7102005727693512,0.5898847120231536,0.6460977073168843
2022-07-21,0.6030261096164098,0.80574279327599,0.6114138116293368,0.582681210974125,0.5996951207423755,0.4900056842406351
2022-07-22,0.503345827559863,0.7976468524086859,0.6136400290284301,0.5768265478385656,0.4971237555847203,0.4828391943806333
2022-07-25,0.4377629429715436,0.7968327002796907,0.6216141921882667,0.5762377853297365,0.4296387338290153,0.4821185106364489
2022-07-26,0.37679722601588667,0.6801951550864603,0.625825469089483,0.4918901415836241,0.3669047940072004,0.3788714886258801
2022-07-27,0.4088210476855612,0.5196416987876918,0.6132533586717869,0.37578425379543057,0.39985742052926876,0.2367503027856798
2022-07-28,0.676866288319886,0.6439057002766302,0.6599811928592599,0.4656470480671304,0.6756769275434864,0.3467482290588608
2022-07-29,0.9059211018216891,0.8335214559679021,0.6715179306917787,0.6027696373946153,0.9113751462090804,0.5145952295163401
2022-08-01,0.6854884970438742,0.6624609768882863,0.6746850818677795,0.47906548771842533,0.6845492110206941,0.3631732751241054
2022-08-02,0.8445595345259918,0.7416903235366075,0.6922467888113206,0.5363610068778745,0.8482338749778998,0.4333067307256469
2022-08-03,0.6314243139085269,0.7064867093589262,0.6959799871609488,0.5109031502133208,0.6289169740735693,0.4021446523242781
2022-08-04,0.856409693633469,0.19922579305311539,0.6925755643490894,0.14407218695868268,0.8604277308931534,-0.04688039277729784
2022-08-05,0.8193123362719105,0.9178006404833476,0.6959434317467507,0.663716998889105,0.8222544180793125,0.589198778521794
2022-08-08,0.48493248740219724,0.6791781597826747,0.6890232947498561,0.49115469094092523,0.4781763629999698,0.37797124903029666
2022-08-10,0.4939918746473236,0.9210495722323674,0.6987665112803344,0.6660664973912189,0.4874985047320459,0.5920747180594973
2022-08-11,0.6635320128790388,1.0477811012773683,0.7104451394393281,0.7577137096638951,0.6619559106368528,0.7042568884495314
2022-08-12,0.7244692518767537,0.912149218046088,0.7168858241427178,0.6596301144677373,0.7246605465385466,0.5841961652054375
2022-08-16,0.763505280404254,-1.5780632773819117,0.6555911899451249,-1.1411927343714154,0.7648287588849714,-1.62012855631117
2022-08-17,0.8801098969211123,0.8906378183867375,0.6650252203806652,0.6440739239465703,0.884815324463048,0.5651543725268653
2022-08-18,0.7929527267577217,0.9440490087885827,0.683072747077066,0.6826987771412009,0.7951302860332246,0.6124337141993447
2022-08-19,0.7595069242762751,0.38217017677945053,0.6779576287384187,0.27637030484462577,0.7607144361927399,0.11506113970275271
2022-08-22,0.4052399812968956,0.5763686474698563,0.6657962756208474,0.4168069317874989,0.396172490464592,0.286964738535994
2022-08-23,0.6426083890341038,0.3697598448994486,0.6482301065993912,0.2673956453518248,0.6404254271997897,0.1040755706336311
2022-08-24,0.6309243454766784,0.9068263303178046,0.6507992202540926,0.655780813309504,0.6284025047770103,0.5794843693121735
2022-08-25,0.8393098117636614,0.4973700684931269,0.6396971511003955,0.35967829464978046,0.8428318915633066,0.2170355574228148
2022-08-26,0.7208805459367789,0.7603928520864223,0.6450106993193908,0.5498859332869295,0.7209677553483713,0.44986212353365745
2022-08-29,0.4939931518323383,0.5778900545732149,0.6473004093083113,0.41790715302530274,0.4874998189599736,0.2883114811515667
2022-08-30,1.0029856732825206,0.04878631446050952,0.6228305010329797,0.03528032645906281,1.0112549358502494,-0.18004873176949038
2022-09-01,0.8213416473702708,0.5461833438769589,0.6150053181531395,0.39497811817860506,0.8243425864250875,0.260244845732279
2022-09-02,0.697543904614431,0.7543166856825523,0.6174691913426323,0.545491890885517,0.696954268335264,0.4444835287989952
2022-09-05,0.718690650963952,0.8357231046934581,0.6125906607956015,0.6043617823771733,0.7187143456239956,0.5165441189074057
2022-09-06,0.8350066917330513,0.7238607197956733,0.6098612583462576,0.5234673450472588,0.8384039657301259,0.4175240469694837
2022-09-07,0.740972762141313,0.7836606084547997,0.6093950502144614,0.5667122512763889,0.741642717363153,0.4704586351450991
2022-09-08,0.7911680057372236,0.9454514734869224,0.6143490093213692,0.6837129839521044,0.793293801748457,0.6136751695415213
2022-09-09,0.6183418246414711,0.8630590188285152,0.6204444714461043,0.6241300306124932,0.6154550460362764,0.540741745183795
2022-09-12,0.6574540736254372,1.0181032898281943,0.637059857814121,0.7362518942327476,0.6557016895037948,0.6779862253723713
2022-09-13,0.9085794460741942,1.0939625212664095,0.6520617518471137,0.7911102798203743,0.9141105919102049,0.7451364703902235
2022-09-14,0.9845622232394802,0.2791752358599467,0.633583544510182,0.20188845108185965,0.9922971401574511,0.02389048865315874
2022-09-15,0.7507229783839098,0.5480438394850287,0.6297696399300733,0.39632355476577513,0.7516757245933909,0.2618917479427012
2022-09-16,1.2655134904849012,0.26498592995122033,0.613879493477227,0.19162730817276385,1.2813969945076666,0.011330179903125214
2022-09-19,0.6317113011300208,0.5116518991621523,0.6073849998040013,0.37000634779353925,0.6292122849463329,0.22967776866785786
2022-09-20,0.6036656936478253,0.7432933242071686,0.6255205841758029,0.5375202333453148,0.6003532549880041,0.43472569959405194
2022-09-21,0.5297930557161166,0.728534588960886,0.619211715791721,0.526847301737964,0.5243380475254676,0.4216613345965147
2022-09-22,0.6936974997226808,0.6872878855329034,0.6194820399833952,0.4970193227567418,0.6929963040061493,0.38514994120567125
2022-09-23,0.39757090012833973,0.13875306733953474,0.5934054898203008,0.10034071167432873,0.3882809786356287,-0.10041057323887644
2022-09-26,0.3669605341782506,0.6140405094548012,0.5789474700928818,0.4440497273101131,0.3567828030817621,0.32031169861728753
2022-09-27,0.48815232703684114,0.5204019879748061,0.5658892290905058,0.37633406476232373,0.48148958944857473,0.23742330729984665
2022-09-28,0.5051484451379732,0.5655378168083398,0.6373425988968475,0.4089745048910086,0.4989786554909932,0.2773773367276848
2022-09-29,0.7446065402384743,0.4945962785738355,0.6241412142364174,0.35767239986220284,0.745381887963557,0.21458021126154805
2022-09-30,0.7837937599440361,-0.20318321753135538,0.585900140025753,-0.14693403928496196,0.7857056765705381,-0.403091010072401
2022-10-03,0.37473260056853414,0.39616693017683613,0.5863666984723325,0.28649220141925796,0.36478028707057225,0.1274510018496478
2022-10-04,0.24307847544251737,0.7132810637646323,0.5909304456821582,0.5158165576752827,0.2293077235484129,0.4081589837962874
2022-10-06,0.5148329288912045,0.9424786140291036,0.6100210713198135,0.68156312997464,0.5089440237556271,0.6110436079344314
2022-10-07,0.5059221027502838,0.8983292398218613,0.6097378349699486,0.6496360546827432,0.499774751928745,0.5719627836340194
2022-10-10,0.21149544120791455,0.5674920200457351,0.6120752333550357,0.4103877071167777,0.19680866886650042,0.2791071885033734
2022-10-11,0.29842523661332415,0.22778168970833373,0.5943215279424326,0.16472267813572913,0.2862597378607711,-0.021602843548972878
2022-10-12,0.45456966083896067,0.6798213903167023,0.5977192391338823,0.49161984973555606,0.44693290635656285,0.37854063375967
2022-10-13,0.27375871259007195,0.7772900066078096,0.6220026955387923,0.5621052848476283,0.2608777968132547,0.46481940750165807
2022-10-14,0.47169855678207695,0.6889487052215271,0.6267615409169445,0.49822036164340977,0.4645586012711517,0.38662009120465174
2022-10-17,0.4108390464298084,0.5161443526401541,0.6188224631488646,0.37325511185901,0.40193394842238256,0.23365446795757885
2022-10-18,0.6171799483190094,1.0065513958516672,0.6245167395208049,0.7278980229633313,0.6142594711634881,0.667760541612632
2022-10-19,0.4557157764818143,0.8530552154613381,0.6288232227096604,0.6168956770334384,0.44811226343391697,0.5318864241571976
2022-10-20,0.6103122835245276,0.7681191044954134,0.6283051725776808,0.5554732524010835,0.607192619636969,0.45670136685971324
2022-10-21,0.6143329020424257,0.823542183350927,0.6242415295731477,0.5955530234805667,0.6113298504076947,0.5057616229977241
2022-10-24,-1.443128174944902,0.9707297865249458,0.6278305551630287,0.7019932567330655,-1.5058049236052102,0.6360514167293638
2022-10-25,0.7615584208911184,0.7310247496437365,0.6182612704902134,0.5286480871180034,0.7628254335139696,0.4238656134537745
2022-10-27,0.9528839253614367,0.9074296869754386,0.612043509347181,0.6562171368991822,0.9597000588472426,0.5800184578683735
2022-10-28,0.7158553250930619,0.940240132266285,0.634079005894059,0.6799443488013086,0.7157967852073925,0.6090621141070955
2022-10-31,0.5907446813586352,0.9143619285616458,0.6462896088632796,0.6612302588978208,0.5870574873358897,0.5861548464424642
2022-11-01,0.888119499634402,0.9755912535226203,0.6699764529823262,0.705508876731103,0.893057234174003,0.6403547651004308
2022-11-02,0.8185659933658062,0.9017702452904424,0.6829803978532692,0.6521244532761076,0.8214864285715037,0.5750087459505661
2022-11-03,0.5889628598613177,0.8280943022260538,0.6858070971205653,0.5988449351933265,0.5852239866707989,0.5097911378243292
2022-11-04,0.7471868426437664,0.9435584181728791,0.6929745580942985,0.6823440014777556,0.7480370283260237,0.6119994456281586
2022-11-07,0.8416878690145065,0.7155001543593376,0.6939149670551796,0.5174213159254023,0.8452789209417335,0.41012331265022034
2022-11-09,0.8389844291880216,0.7502613150976677,0.714298575313784,0.542559207822052,0.8424970717344166,0.4408937332889393
2022-11-10,0.6782375310304408,0.8862345710412083,0.7233717106999976,0.6408896702158232,0.6770879411750921,0.561256638097967
2022-11-11,0.8891443260544318,1.0180851225602803,0.7399611485195136,0.7362387563855877,0.8941117842092091,0.677970143789832
2022-11-14,0.885009252769108,1.0557172502691448,0.756300462968207,0.7634528176566555,0.8898567790752749,0.7112819312715115
2022-11-15,0.7384733257877029,0.8538621934393102,0.7682759934637228,0.6174792514809646,0.7390707884557987,0.5326007573756797
2022-11-16,0.7094230280311319,1.0028603416302637,0.8084774454357768,0.7252287990354893,0.7091779286278389,0.6644932372827262
2022-11-17,0.6001694640289408,0.9729440827150322,0.8277033505203834,0.7035945478600379,0.5967556222615017,0.6380115015982369
2022-11-18,0.6877942698560515,0.7061348862347252,0.8274651446027197,0.5106487256925322,0.686921859454356,0.40183322010244915
2022-11-21,0.5877956097036052,0.8928499730046355,0.8258108565685709,0.6456736663735277,0.5840228821024036,0.5671125616858237
2022-11-22,0.6921533445528658,0.8955136314070409,0.8257170029547434,0.6475999184188294,0.691407362838293,0.569470419931607
2022-11-23,0.6456341645817995,1.0472837054448105,0.8417100591347126,0.7573540127376962,0.6435389610119405,0.7038165959314833
2022-11-24,0.7711667583666559,0.5485254182141146,0.8524015167515719,0.39667181339046886,0.7727124469877303,0.2623180392330347
2022-11-25,0.8288370757631901,1.0282480189918508,0.8640157377074102,0.7435881597549626,0.8320554089296129,0.6869662932700286
2022-11-28,0.795270598321114,0.5092972096080877,0.8550826444740862,0.36830352975746095,0.7975153841249655,0.22759340823474175
2022-11-29,0.6962740441957473,0.9082126320107202,0.862391442033726,0.6567833316763383,0.6956475774429752,0.5807115172358085
2022-11-30,1.412935049522353,0.7150601549457576,0.8690219687772461,0.5171031258115444,1.433094303666195,0.40973382717996915
2022-12-01,0.9278639503531404,1.0034595593917828,0.8689189075619166,0.7256621295397555,0.9339544154776187,0.6650236621069985
2022-12-02,0.929008957826281,0.8732769697018796,0.8695929660366013,0.6315192471692546,0.9351326322443924,0.5497866286042874
2022-12-05,0.7986774595580143,0.9009471379787226,0.8740205671527117,0.6515292147345321,0.8010210564682011,0.5742801351195561
2022-12-06,0.6824548796361171,1.0755869227852466,0.8824220584671889,0.7778217762622534,0.6814276079066183,0.7288704745850226
2022-12-07,0.7242671251911089,0.8632230320755607,0.8788384999855428,0.6242486384836424,0.7244525574593261,0.5408869289605942
2022-12-08,0.6143891584506923,1.0333847293037386,0.8889171659742096,0.7473028247943915,0.6113877384521075,0.6915132857650677
2022-12-09,0.7354830690742594,0.4888098444072402,0.8749631712219361,0.3534878803163247,0.7359938036505617,0.2094580861793421
2022-12-12,0.5723186003765208,0.740398101892302,0.8683017702094701,0.5354265234684858,0.5680969843974166,0.43216286203112747
2022-12-13,0.6183313235804893,0.9011326584379936,0.8678607945386818,0.6516633757680165,0.6154442404071361,0.5744443569823365
2022-12-14,0.8230756651629763,1.1034108934691103,0.8721214492035647,0.7979429676244068,0.8261268969079226,0.7535001262881609
2022-12-15,0.6393524961516411,0.4371763996402024,0.8566349876818901,0.3161486222122588,0.6370751018308081,0.16375239681909265
2022-12-16,0.8445182480771074,0.729644711319985,0.8533533346516877,0.5276500981711773,0.8481913910749934,0.4226440098359021
2022-12-19,0.4004662446853062,0.6815742143458386,0.8446205278574531,0.49288742250995116,0.39126029849390687,0.3800922255804433
2022-12-20,0.4953659909693812,0.6387902138661934,0.842063529841015,0.4619477313109283,0.48891247532011983,0.34222002386440015
2022-12-21,0.7011024034810484,0.27887583737989197,0.8263506805837557,0.2016719379831662,0.7006159763393991,0.023625462486764986
2022-12-22,0.6072518648419117,0.48089072973084185,0.8128392192067435,0.3477610908644131,0.604043437915635,0.20244812205549348
2022-12-23,0.38310625176125856,0.4038260484227775,0.7923639167354934,0.2920309717710152,0.37339680396309605,0.13423081832135245
2022-12-26,0.15436648899084268,0.25534498863935357,0.7656848413478338,0.18465536203137922,0.13802277362186857,0.002796062709730388
2022-12-27,0.39614809763518566,0.7181103245873193,0.7611597790527674,0.51930888744572,0.3868169098041446,0.4124338234084269
2022-12-28,0.5653458410938289,0.965027312127001,0.7598986780693253,0.6978694535598048,0.56092199026833,0.6310036124506992
2022-12-29,0.7688302167093976,0.5521071572371254,0.745870780553395,0.39926198490517256,0.7703081373029246,0.2654885782488574
2022-12-30,0.5348032313581168,0.6943629931801492,0.7454783841182425,0.5021357598208676,0.52949353610031,0.3914127941641432
2023-01-02,0.2447023858932148,0.9058785350109745,0.7459126695184538,0.6550954053582967,0.23097873318427375,0.5786453852376744
2023-01-03,0.48800199182414533,0.9820889216813039,0.7487985125275959,0.7102077324736612,0.48133489397942736,0.6461064712623324
2023-01-04,0.5146203720879151,0.580301291381167,0.7332324320588077,0.4196508637912291,0.5087253020482129,0.29044589695542206
2023-01-05,0.5594669342506154,0.5721798143177427,0.7340209119289287,0.4137777338920781,0.5548725741942361,0.2832568025713063
2023-01-06,0.50005642351444,0.4745805816520882,0.7155653306842699,0.34319784220164185,0.4937389471097327,0.196862407811442
2023-01-09,0.22638230599333525,0.643116527271697,0.7200259746063903,0.46507634946948867,0.21212730573684763,0.34604965672115007
2023-01-10,0.39936879231321143,0.4153705495794926,0.703597905192016,0.30037949684653875,0.390131016095434,0.14444995799077673
2023-01-11,0.5368105716537839,0.8208995147389742,0.7071258838517899,0.5936419504187086,0.5315590964118844,0.503422344818533
2023-01-12,0.3861326369132125,0.700607841962835,0.6970308266041584,0.5066517866242239,0.3765109650601992,0.39694070576971124
2023-01-13,0.6107999459560247,0.5738533676875234,0.6870500398703464,0.41498798127160336,0.6076944260153497,0.2847382243666583
2023-01-16,0.34683955639645947,0.653772822421723,0.6788108960184464,0.47278255921077517,0.33607824530157454,0.35548256049225674
2023-01-17,0.3983189705091264,0.7006654924097276,0.6663135150059293,0.5066934771394714,0.3890507457210365,0.39699173768185747
2023-01-18,0.4647333145873856,0.832877549786468,0.6653019989296262,0.6023039899985942,0.457391342252383,0.51402524670697
2023-01-19,0.4228074464788043,1.0230458897618895,0.6649573709448977,0.7398261863502319,0.4142494746874673,0.6823613922476535
2023-01-20,0.5125035347998487,0.8954589434436637,0.6785123409127786,0.6475603702540896,0.5065470689415847,0.5694220103963311
2023-01-23,0.41388450796911685,0.9859117677755311,0.6866961297755528,0.7129722630535693,0.4050677391899969,0.6494904371558176
2023-01-24,0.2811114022926347,0.9132582186044571,0.687100315114435,0.6604320996591831,0.2684437406971681,0.5851778474319451
2023-01-25,0.3927741382497447,0.47194870931887195,0.6660515756427604,0.34129457658009943,0.383345093583211,0.19453268644885316
