DATE,SYMBOL,ILLIQ_t,DEPTH_t,SPREAD_t,REV_t
2014-01-30,NIFTY50,6.017599349718298e-12,-20.957497298869686,0.00915423808688491,-7.449124543748844e-06
2014-01-31,NIFTY50,2.9119681356887195e-12,-20.610466220777646,0.005008621397487478,1.9785501743035416e-05
2014-02-03,NIFTY50,1.7787932407030773e-11,-20.51210371410783,0.013395965370413791,3.74642716034853e-05
2014-02-04,NIFTY50,1.3631229503495845e-13,-20.818544155424632,0.014081221379312982,-2.1593985410410643e-06
2014-02-05,NIFTY50,3.5708983647694665e-12,-20.72659212344706,0.01095908625634685,5.371999396063932e-07
2014-02-06,NIFTY50,2.0612346886291585e-12,-20.83635665000828,0.013741894537459002,-8.269214090630086e-06
2014-02-07,NIFTY50,4.040668083875371e-12,-20.821205390123513,0.008089835629486735,-1.0285607402708785e-05
2014-02-10,NIFTY50,1.9958214139341e-12,-20.5072396743182,0.0060543824036299035,7.166225869952728e-06
2014-02-11,NIFTY50,1.6746967060792959e-12,-20.63162892087478,0.0047173861043570565,2.457205432350089e-06
2014-02-12,NIFTY50,4.169371075519593e-12,-20.55204325917547,0.004799506132889546,-5.3684422748020055e-06
2014-02-13,NIFTY50,1.477270668094791e-11,-20.642456011623935,0.017213478030110526,4.787120307367856e-05
2014-02-14,NIFTY50,9.28508761912752e-12,-20.558366057463147,0.011870973658638343,0.00010728419716302977
2014-02-18,NIFTY50,1.6785139664999995e-11,-20.469264639713504,0.012224443771312148,-0.00010251433125177506
2014-02-19,NIFTY50,7.147012182013989e-12,-20.188389637815032,0.00562351755820568,-5.450600873362428e-05
2014-02-20,NIFTY50,1.2381301685383788e-11,-20.505955951418393,0.007001600764391048,4.170811499275786e-05
2014-02-21,NIFTY50,1.5158668772599768e-11,-20.356690175098212,0.008390921980504765,0.00010467647709899227
2014-02-24,NIFTY50,5.554998479105718e-12,-20.613859263860224,0.009868946833220553,-5.231527947064461e-05
2014-02-25,NIFTY50,2.4860430155835168e-12,-20.6257271921257,0.006491883334480523,-1.1228388147064e-05
2014-02-26,NIFTY50,5.513413319409845e-12,-20.848655359137986,0.007028611115763546,-1.4093688626257603e-05
2014-02-28,NIFTY50,5.394255463433851e-12,-20.84867942466013,0.008698507389308944,-3.8218573042057964e-05
2014-03-03,NIFTY50,9.828435188177157e-12,-20.617484898748064,0.010528091995231342,5.406824083433156e-05
2014-03-04,NIFTY50,1.1705084082192197e-11,-20.77253026347198,0.013726641899390319,0.00010872116732894981
2014-03-05,NIFTY50,4.804967062228726e-12,-20.73764454640328,0.00765569213973378,-5.993835442724527e-05
2014-03-06,NIFTY50,9.90400348751904e-12,-20.868826402894708,0.010451231944943974,-5.584212601050139e-05
2014-03-07,NIFTY50,1.0543940863533399e-11,-21.343542579848087,0.019037331840854717,-0.00022460150568360922
2014-03-10,NIFTY50,1.026194459792719e-12,-21.18237801028219,0.011449783572029523,-3.184236214486566e-05
2014-03-11,NIFTY50,2.4916034615701573e-12,-21.165605367858706,0.010534574960459633,6.298020821308104e-06
2014-03-12,NIFTY50,6.732605827802189e-13,-20.85469532052841,0.009030382319526657,2.9774661384896258e-06
2014-03-13,NIFTY50,3.3498822997096644e-12,-20.809619212614088,0.013060062480687695,2.8041073179020047e-06
2014-03-14,NIFTY50,1.482422730447576e-12,-20.8658019240205,0.013183788540487885,6.243197075165135e-06
2014-03-18,NIFTY50,1.6381759728354764e-12,-20.878931364660794,0.011861968055234717,-3.272200699669777e-06
2014-03-19,NIFTY50,1.0090094438318764e-12,-20.841403114126162,0.0053954516544629716,-2.1735359620604822e-06
2014-03-20,NIFTY50,6.8180857549692266e-12,-20.64053642274646,0.0077740435261782264,7.127465598960542e-06
2014-03-21,NIFTY50,1.2634529906059357e-12,-20.932763682127604,0.005729025120479853,9.778593148072019e-06
2014-03-24,NIFTY50,1.3335705628885798e-11,-20.765200557117794,0.012303485987696514,-2.1665607135617348e-05
2014-03-25,NIFTY50,8.570112537311784e-13,-20.82558501080933,0.007693722376607611,-1.3202348585256151e-05
2014-03-26,NIFTY50,1.4351776547071583e-12,-20.93175958014604,0.007096994326857311,-1.678326776718278e-06
2014-03-27,NIFTY50,2.9458796333147276e-12,-21.45317045939266,0.011209424521022322,-1.0805923628884635e-05
2014-03-28,NIFTY50,6.588768268007069e-12,-20.936280102182046,0.00878153703405397,-4.983376513345778e-05
2014-03-31,NIFTY50,8.381697562710911e-13,-21.11459589026304,0.010090674558174745,-1.0106473048398904e-05
2014-04-01,NIFTY50,2.103168129602961e-12,-20.901414245150374,0.008451031659947794,-3.1154969581799486e-06
2014-04-02,NIFTY50,4.0050420569258484e-12,-20.880454937938275,0.00590886457676361,-1.1779213753324638e-05
2014-04-03,NIFTY50,1.831111284729087e-12,-21.008730279990093,0.011854054497205726,1.1417310488079653e-05
2014-04-04,NIFTY50,5.969359412516575e-12,-20.760844530748958,0.008469858087098138,-1.5098656998493354e-05
2014-04-07,NIFTY50,1.1659325512545386e-13,-20.61397222997936,0.011164965486539656,6.47822107612956e-07
2014-04-09,NIFTY50,1.3092117745408457e-11,-20.866495493899148,0.015243826650030915,-1.579143398655609e-06
2014-04-10,NIFTY50,2.262494749185309e-14,-20.984700455841093,0.006142958124874677,-4.4395703730267347e-07
2014-04-11,NIFTY50,3.101933851536631e-12,-20.67557172458819,0.006817908983386634,8.690533435658858e-08
2014-04-15,NIFTY50,7.685328045820493e-12,-20.536355286446376,0.015097043095963136,-1.8854170569644942e-05
2014-04-16,NIFTY50,1.0734637281575692e-11,-20.4997483627337,0.012508801468567,-5.472719105944998e-05
2014-04-17,NIFTY50,1.7492962095534666e-11,-20.608405998760077,0.014551421035015962,0.0001338737195275165
2014-04-21,NIFTY50,7.402248946989811e-12,-20.45173694336899,0.0056544840994984654,-8.798741281897267e-05
2014-04-22,NIFTY50,4.3152371763803665e-13,-20.477008018837523,0.004658601472420118,1.9032526616806663e-06
2014-04-23,NIFTY50,2.98288593354402e-12,-20.94790136691299,0.005971538244440133,1.259652857910334e-06
2014-04-25,NIFTY50,8.1081569229754e-12,-20.768791942725592,0.014300984114113006,3.168753811537207e-05
2014-04-28,NIFTY50,3.966323913094112e-12,-20.499096448391054,0.005317093039378813,-2.689840520982641e-05
2014-04-29,NIFTY50,8.771758511013659e-12,-20.469162148579514,0.010580438996128216,-2.1565696407260026e-05
2014-04-30,NIFTY50,2.6020431650017434e-12,-20.799105903050265,0.01842036011216673,-1.909775230010713e-05
2014-05-02,NIFTY50,3.1226354224226457e-13,-20.455668206555444,0.007192134753609342,-6.707435832733877e-07
2014-05-05,NIFTY50,9.66228383571089e-13,-20.37148143088567,0.009045595243067027,1.6240779586788997e-07
2014-05-06,NIFTY50,4.015077434315187e-12,-20.20063914325148,0.006187406992573367,-1.6181612648402316e-06
2014-05-07,NIFTY50,1.2310467446256983e-11,-20.447586026603588,0.0114016579932712,2.2246841462507586e-05
2014-05-08,NIFTY50,1.6217876613807269e-12,-20.332651071026113,0.007485168123197452,1.0254169174556492e-05
2014-05-09,NIFTY50,2.617444012204134e-11,-20.85543755807394,0.03195897264164094,-3.278166474646464e-05
2014-05-12,NIFTY50,2.0489445750257557e-11,-20.82414884691981,0.02240437713850376,-0.0006770519529665609
2014-05-13,NIFTY50,8.161972191356157e-12,-21.224436047472757,0.014798691093722526,-0.00030534703898612
2014-05-14,NIFTY50,0.0,-20.954116016567987,0.008630222986636188,-0.0
2014-05-15,NIFTY50,1.522359947803613e-12,-21.00889911411809,0.009827113139506962,-0.0
2014-05-16,NIFTY50,3.95800595805088e-12,-21.764326552497593,0.06009303035627516,-2.2707518322481074e-05
2014-05-19,NIFTY50,3.6600628853914986e-12,-21.55475414632649,0.013430112767423492,-9.42329310016074e-05
2014-05-20,NIFTY50,8.85752577048635e-13,-21.342462421968285,0.014562532751185485,-1.3830103061611057e-05
2014-05-21,NIFTY50,2.1087537273014705e-12,-21.110610402652938,0.011092074634209822,5.110619590020039e-06
2014-05-22,NIFTY50,1.8484291929701223e-12,-21.284528689140554,0.008438225381754089,1.0064765234183082e-05
2014-05-23,NIFTY50,6.517640528051671e-12,-21.371676698227784,0.011822847049948432,-4.038758094067408e-05
2014-05-26,NIFTY50,5.435164307521639e-13,-21.421645507940642,0.03192670270594494,1.3620930526948078e-05
2014-05-27,NIFTY50,4.521050698244772e-12,-20.933376670939538,0.01341899362018311,-6.095431679919927e-06
2014-05-28,NIFTY50,1.2368645336576175e-12,-20.97564699240052,0.005750602403297875,8.880128139789879e-06
2014-05-29,NIFTY50,7.351396825333044e-12,-21.279742527326515,0.01395866319724568,2.0416180754228424e-05
2014-05-30,NIFTY50,3.4898501830892423e-13,-21.537386714020435,0.02130717370465116,-1.0102284856748908e-05
2014-06-02,NIFTY50,1.465632542978856e-11,-20.947120136419297,0.017534818017826824,1.4441715142503158e-05
2014-06-03,NIFTY50,4.163282477036458e-12,-21.277438276086162,0.011165313737250259,-0.00013284759527027647
2014-06-04,NIFTY50,1.2109095547767868e-12,-21.138351420191196,0.005667156206727684,1.3288960033846816e-05
2014-06-05,NIFTY50,5.180245832575813e-12,-21.351211287418298,0.016617411285600396,1.7801012225385866e-05
2014-06-06,NIFTY50,7.763274197357829e-12,-21.35651254357583,0.012533994539754319,-0.00014194630440961264
2014-06-09,NIFTY50,5.289248491235242e-12,-21.297123589862217,0.01220837066865366,-0.00013730226522939385
2014-06-10,NIFTY50,1.6274451577070125e-13,-21.0912108976659,0.013570397569384324,-2.2075985406874804e-06
2014-06-11,NIFTY50,2.717722551265518e-12,-21.074006852331785,0.01455384576577827,9.074712558239624e-07
2014-06-12,NIFTY50,2.6657418038685377e-12,-20.848765834800208,0.008392292204088915,1.166412176728963e-05
2014-06-13,NIFTY50,1.0707165062546121e-11,-20.997935971145466,0.0203060023548802,4.258770730576664e-05
2014-06-16,NIFTY50,9.683626386028473e-13,-20.880879349084793,0.008103788327086322,-1.5975369989232037e-05
2014-06-17,NIFTY50,1.0804731527577514e-11,-20.910416242610125,0.016818021459370808,1.4770019624170897e-05
2014-06-18,NIFTY50,7.717925345097686e-12,-20.944695002137042,0.01951522798926094,0.000125475347333817
2014-06-19,NIFTY50,2.0621169176482307e-12,-20.839100540352923,0.013778613117331896,-2.229901582119319e-05
2014-06-20,NIFTY50,4.161200309235174e-12,-20.653026800287662,0.008420477851197228,-8.981189372355041e-06
2014-06-23,NIFTY50,2.5241297397639993e-12,-20.67685827573642,0.012437655496758487,-9.346980186805797e-06
2014-06-24,NIFTY50,1.1160741366298465e-11,-20.761031095051948,0.01030974121133066,2.7928744523248138e-05
2014-06-25,NIFTY50,1.6595506032630485e-12,-20.584536674720187,0.004254080036000925,1.6743084813800252e-05
2014-06-26,NIFTY50,7.809219359431652e-12,-20.975255295315023,0.011864141929720918,-1.4513977430099296e-05
2014-06-27,NIFTY50,2.188261637438565e-12,-20.673408286389357,0.007517871934374915,2.0916626488098518e-05
2014-06-30,NIFTY50,1.1781613666228685e-11,-20.87100338585911,0.012093755182256659,-2.8432350713755866e-05
2014-07-01,NIFTY50,2.8825194138776606e-12,-20.785561727980284,0.004106264405182291,-4.189800869254562e-05
2014-07-02,NIFTY50,1.1251551316829024e-11,-20.774850125046164,0.007132560319578143,-3.6344791321848986e-05
2014-07-03,NIFTY50,1.2979463976321459e-12,-20.754997243264075,0.00620237710214805,1.5872769479783886e-05
2014-07-04,NIFTY50,5.440923883995276e-12,-20.591682228495145,0.01247486894244428,6.390931275193021e-06
2014-07-07,NIFTY50,3.3866299303448962e-12,-21.026465906805615,0.00473856324926325,-2.187622970079351e-05
2014-07-08,NIFTY50,1.5292448924243537e-11,-21.04299145434615,0.027934488122644728,9.655571174598685e-05
2014-07-09,NIFTY50,3.9254419280147246e-12,-20.96743127274489,0.012979590680619645,-0.00010550192122631511
2014-07-10,NIFTY50,1.162985307129191e-12,-21.393915127761407,0.03329919725149483,-1.1396244878291455e-05
2014-07-11,NIFTY50,1.0212003960220729e-11,-21.059324401817484,0.023948991903718866,-3.25007115430327e-05
2014-07-14,NIFTY50,7.249727883270293e-13,-20.731036633742733,0.0075528790950458264,-1.0441331270677267e-05
2014-07-15,NIFTY50,1.058333405366473e-11,-20.63880098289631,0.010064238536777424,7.106183278232741e-06
2014-07-16,NIFTY50,1.0139116223025064e-11,-20.97082815621263,0.014119131173937805,-0.00012631500248480004
2014-07-17,NIFTY50,1.945786088666169e-12,-20.801973267678584,0.0056213581573504815,-2.733961203973558e-05
2014-07-18,NIFTY50,2.9752508504583913e-12,-20.754338955968667,0.011678127473015323,-6.460940909389893e-06
2014-07-21,NIFTY50,3.270492815383474e-12,-20.512439493401594,0.006259610165491513,-8.129633251489711e-06
2014-07-22,NIFTY50,1.1668712065302387e-11,-20.653828721506848,0.00888924118007686,-2.8834953082842007e-05
2014-07-23,NIFTY50,3.773360329804805e-12,-20.673929653535602,0.007221921299265625,-3.909926688653293e-05
2014-07-24,NIFTY50,4.854491313848901e-12,-20.640838742405226,0.008173064541906005,-1.6056391284748926e-05
2014-07-25,NIFTY50,4.27649798930361e-12,-20.90471224929531,0.011854269694428814,2.292110464121333e-05
2014-07-28,NIFTY50,5.9366184926793285e-12,-20.62092694464315,0.009969413973034035,-2.7477889466040387e-05
2014-07-30,NIFTY50,3.971153019791999e-12,-21.050876297768717,0.011692391457001964,2.953180293358093e-05
2014-07-31,NIFTY50,5.5779455623198325e-12,-21.201348945493905,0.010451633449527237,4.9579160037347206e-05
2014-08-01,NIFTY50,1.1165511774011674e-11,-21.04305023047584,0.01615240725427702,-0.00013831279538881907
2014-08-04,NIFTY50,1.0127486891459935e-11,-20.77458616670854,0.009468156530376144,0.00016388871765593734
2014-08-05,NIFTY50,8.243014421838247e-12,-20.716349661206177,0.014767915202168505,-8.727145737798576e-05
2014-08-06,NIFTY50,1.076920293884666e-11,-20.610126923689055,0.010688147507840643,7.872820652080928e-05
2014-08-07,NIFTY50,3.3262739511508283e-12,-20.61058123329428,0.010269018919338497,-2.8580358264369747e-05
2014-08-08,NIFTY50,1.177311414313356e-11,-20.61358075925183,0.006916793706480934,-3.13527358735165e-05
2014-08-11,NIFTY50,9.294465762058649e-12,-20.51989632415997,0.004845259421437364,8.001251201081687e-05
2014-08-12,NIFTY50,1.422638289219409e-11,-20.65271697780112,0.010476209854813252,-0.0001005443539178186
2014-08-13,NIFTY50,1.3563693365439935e-12,-20.899455822269747,0.007933265356928489,-2.1446272232996448e-05
2014-08-14,NIFTY50,6.793306800901569e-12,-20.71511615417491,0.007392494091456742,-1.0900292901024158e-05
2014-08-18,NIFTY50,1.0619351642155375e-11,-20.720930588374728,0.012864692470711496,-7.138807691563124e-05
2014-08-19,NIFTY50,2.659125302217715e-12,-20.82797579193553,0.004735663481323204,-3.128222061502465e-05
2014-08-20,NIFTY50,3.0430006996088723e-12,-20.643976569129766,0.0074473851255910765,8.300054017866726e-06
2014-08-21,NIFTY50,2.207028858059983e-12,-20.62791586182526,0.008072348119138619,5.63981949615085e-06
2014-08-22,NIFTY50,3.3998030352772932e-12,-20.529394810652796,0.003664762584570851,-5.6189437455679266e-06
2014-08-25,NIFTY50,9.307432471724186e-13,-20.658083404921882,0.00889161888925848,2.4421827749769747e-06
2014-08-26,NIFTY50,1.7365502081276483e-13,-20.844419453363546,0.006704829374743034,-1.7093272449069197e-07
2014-08-27,NIFTY50,4.15784080512712e-12,-20.674417947551536,0.0038180573099292872,7.761705845661201e-07
2014-08-28,NIFTY50,1.5282050296517113e-12,-21.13467339667979,0.003595467765924318,-9.130764591737795e-06
2014-09-01,NIFTY50,8.246197514757504e-12,-20.835038525002176,0.006353002573486701,-2.126422956875063e-05
2014-09-02,NIFTY50,6.32318969153649e-12,-20.80981357448653,0.008091053773672554,-6.357983696689489e-05
2014-09-03,NIFTY50,3.191888904380142e-12,-20.924466584765185,0.0061185889318304725,-2.6912345956724313e-05
2014-09-04,NIFTY50,2.009090268986791e-12,-20.857759809290343,0.006657637589588641,8.970932352605516e-06
2014-09-05,NIFTY50,1.103134041623905e-12,-20.74203176362738,0.009008463960196764,-2.5833762659209017e-06
2014-09-08,NIFTY50,1.0910680102726474e-11,-20.709764826288872,0.006612546472859527,1.2099477973178676e-05
2014-09-09,NIFTY50,3.0025287008255087e-12,-20.564989525918392,0.005893548168014813,2.7589069113786115e-05
2014-09-10,NIFTY50,8.32672757879281e-12,-20.58040894984475,0.0066282726549533304,-1.850039655171904e-05
2014-09-11,NIFTY50,1.0451765677555668e-12,-20.71616466820755,0.008737696045910527,-7.490970118512889e-06
2014-09-12,NIFTY50,2.7119287202606346e-12,-20.621180730164426,0.005267991737863179,2.5412590485561464e-06
2014-09-15,NIFTY50,1.0094911885247336e-11,-20.46973137607287,0.00588159720063417,1.9183912595497566e-05
2014-09-16,NIFTY50,1.3360389704618765e-11,-20.73855947922718,0.015095362537553291,-0.0001062808418343318
2014-09-17,NIFTY50,5.443158751775878e-12,-20.709744181006695,0.006733083446962573,7.285170005796132e-05
2014-09-18,NIFTY50,1.840550035503123e-11,-20.670512820841214,0.022323534593641208,-9.37596343050945e-05
2014-09-19,NIFTY50,6.302957301027746e-13,-20.99328527756795,0.006839887378680469,-1.4416160293228664e-05
2014-09-22,NIFTY50,3.5601896354606837e-12,-20.571785324507424,0.011674023782125967,-2.5263778148230355e-06
2014-09-23,NIFTY50,1.4000467149635288e-11,-20.84448386713713,0.01891474403502765,4.8358500898434736e-05
2014-09-24,NIFTY50,1.2959837125826149e-12,-21.10035702796145,0.011496551174986264,-2.9864484006262753e-05
2014-09-25,NIFTY50,6.1672061854401916e-12,-21.330178450710537,0.017941405016419634,-2.1381365342636766e-05
2014-09-26,NIFTY50,6.116834266406339e-12,-20.886910770881737,0.019011525896886712,8.151998156543533e-05
2014-09-29,NIFTY50,1.6123898837959713e-12,-20.467600335529752,0.007168051538215712,8.995654223959492e-06
2014-09-30,NIFTY50,6.596140566524136e-13,-20.840011226382032,0.01344036351353091,9.256093409329407e-07
2014-10-01,NIFTY50,2.69186621226687e-12,-20.61551037672995,0.005134925296601884,1.7916272119221036e-06
2014-10-07,NIFTY50,1.0074136630088812e-11,-20.874892476800827,0.012779482785262641,-2.8334419483404308e-05
2014-10-08,NIFTY50,1.1589671796360091e-12,-20.787013067792913,0.006904497302614581,-1.448153698511202e-05
2014-10-09,NIFTY50,1.524750642172008e-11,-20.70867598764111,0.010784443256130113,1.856174243267831e-05
2014-10-10,NIFTY50,1.1251261205285175e-11,-20.839435913737223,0.009618331859161899,0.00018989597711070518
2014-10-13,NIFTY50,3.300700818680001e-12,-20.657819064540167,0.01333670321764911,3.906935300784413e-05
2014-10-14,NIFTY50,1.4483535544588262e-12,-21.29612610031578,0.013040412600139878,7.9404959679759e-06
2014-10-16,NIFTY50,8.901549456606229e-12,-21.226607974769585,0.02119847136879192,-3.782064776376506e-05
2014-10-17,NIFTY50,2.9424148091098194e-12,-21.04656219138702,0.012256268912997607,5.98651455192307e-05
2014-10-20,NIFTY50,9.230643409908257e-12,-21.051382018631614,0.006218747697451529,-5.2100362088948315e-05
2014-10-21,NIFTY50,4.736987230705907e-12,-20.98208100388839,0.007852164863927345,-7.863850237134079e-05
2014-10-22,NIFTY50,7.115140463548486e-12,-20.91238132616419,0.0038082261764650744,-5.2749640527311806e-05
2014-10-27,NIFTY50,4.948965064028329e-13,-20.78275832349243,0.009853973256678285,4.515095474678373e-06
2014-10-28,NIFTY50,4.509169621844062e-12,-20.719483867426078,0.005325377383021528,2.3594225762397653e-06
2014-10-29,NIFTY50,6.525388709027394e-12,-20.90543218583361,0.005648659123935784,-3.5170157344517376e-05
