DATE,Market_Liquidity_Index,NIFTY50_Liquidity_Index_Raw,NIFTY50_Liquidity_Index_30D,NIFTY50_Index
2023-11-01,0.978878350462762,0.9290357127561046,0.8718055896031133,0.6718417572759038
2023-11-02,0.9786576864059736,0.9825866116887685,0.8677254220805845,0.7105676421354779
2023-11-03,1.0896747536278668,1.0999357119939477,0.8761314608321101,0.7954298542994093
2023-11-06,1.0848806384648202,0.9638506895920294,0.8774425457840421,0.6970185668385606
2023-11-07,1.0680592271769611,1.0272801895583739,0.8815279549207309,0.742888263918449
2023-11-08,1.159838125767311,1.1009407904661943,0.8878680735838108,0.7961566871624767
2023-11-09,1.16746327099529,1.0580493700610467,0.8862933657606114,0.765139314136453
2023-11-10,1.029646767511122,0.9228170517499288,0.8910059690383676,0.6673446684332178
2023-11-13,0.9828348395170392,1.0707600781751072,0.9097285953842431,0.7743311938008393
2023-11-15,1.180990075202001,1.0011050909557704,0.9166403418043602,0.7239594714074771
2023-11-16,1.1508039571038424,0.5891315090094558,0.906838822923325,0.42603652673944736
2023-11-17,1.12662037196658,0.9097312382432519,0.9051713750499196,0.6578815274355169
2023-11-20,0.9571980893482932,1.0494233443594716,0.904971322627986,0.7589013146859682
2023-11-21,1.045771356565772,1.0920241904385226,0.9066221236134918,0.789708555891241
2023-11-22,1.0748553052722924,0.9462783807232111,0.9058094539628568,0.6843109704483225
2023-11-23,1.0042812857289125,1.0419871782443952,0.9119720843259222,0.7535237744670595
2023-11-24,1.0074659335037812,1.0816117337546642,0.9120290174855662,0.7821786804515881
2023-11-28,1.089917297888216,0.9779954329225533,0.9076327925300436,0.7072474838596339
2023-11-29,1.2166673590412342,0.8916645153500353,0.9100561985301715,0.6448163904444033
2023-11-30,1.6486570659926756,0.9591647675411887,0.9072907537799911,0.6936298939793062
2023-12-01,1.2909943551576752,1.0240013307235805,0.9050193738365767,0.7405171233356052
2023-12-04,1.4332404620628394,0.8080325357373668,0.9064931162825679,0.5843370618502952
2023-12-05,1.363060291042787,0.9439441840230365,0.9109384000220969,0.6826229720308874
2023-12-06,1.3412428970960866,1.053352052480093,0.9097099112097015,0.7617424004820696
2023-12-07,1.3285589336918115,1.0880557019303092,0.9334840798089169,0.7868387024975779
2023-12-08,1.3344490203320536,0.9402715914951285,0.9492082347805301,0.679967098867101
2023-12-11,1.2773041631440312,1.0373439581213326,0.9604822476241793,0.7501659819472835
2023-12-12,1.196163496403728,0.8467820281802059,0.9606849532889054,0.6123591569526617
2023-12-13,1.2323484605811974,0.8234500437083927,0.9673321055080357,0.5954863917477872
2023-12-14,1.376101617617098,0.9754401211636987,0.9745349045049055,0.7053995838070475
2023-12-15,1.6134604192451876,0.6769475264505481,0.966131964961387,0.4895415854411934
2023-12-18,1.3980219801499714,1.0120062450264988,0.9671126194059779,0.7318427534026185
2023-12-19,1.340111975930119,0.872554866918398,0.9595332579034597,0.6309970510939833
2023-12-20,1.4324880561975293,-0.08053436358794469,0.9247204227974606,-0.05823925561861119
2023-12-21,1.2054321760879896,0.45986890874587577,0.905806713437044,0.33255894421088955
2023-12-22,1.2582389853710017,0.9066677103187563,0.8993309440987961,0.6556661056212671
2023-12-26,1.186668125649316,0.919568197987725,0.8947149050296853,0.6649952263280741
2023-12-27,1.3157166321306475,0.8461733961705411,0.8921601165103723,0.6119190184377552
2023-12-28,1.493523258738909,1.0379600328814633,0.891066781667251,0.7506115027639501
2023-12-29,1.4121839013464907,1.0912948367859436,0.8940731065282567,0.7891811162752003
2024-01-01,1.160022284617563,0.8840039151955424,0.9039021867344595,0.6392765484351933
2024-01-02,1.353198066026038,0.7903320162319454,0.899922212667416,0.571536748615899
2024-01-03,1.3067119367452522,0.8648406795524635,0.8937694571738491,0.6254184569401484
2024-01-04,1.483133496295486,1.0270268525053987,0.891602879242745,0.742705060615802
2024-01-05,1.3725921970854251,1.0262246269030655,0.8942677541154068,0.7421249228977326
2024-01-08,1.1850360821369152,0.5750166166091548,0.8787020687275654,0.415829196726432
2024-01-09,1.2101646997068605,0.757342918988233,0.867893108235351,0.5476803427115332
2024-01-10,1.2043817607957383,0.7943597364594253,0.8617719183532468,0.5744494360382352
2024-01-11,1.274783952961096,0.9631698206498529,0.8641554285299073,0.6965261894408937
2024-01-12,1.29856637164294,0.7691540925747113,0.857821739364358,0.5562217147049622
2024-01-15,1.339932661947708,0.9586105699298786,0.8556420473379015,0.6932291202609783
2024-01-16,1.3202333608787586,0.9326452455761186,0.8597958043325264,0.6744520281615612
2024-01-17,1.2907721253214255,0.5449688237399956,0.8464966256564251,0.39409982541562427
2024-01-18,1.2877523407383449,0.6642386226300756,0.8335261779947578,0.4803510105703238
2024-01-19,1.2890668785645785,1.099070892838995,0.8338933510250474,0.7948044514082054
2024-01-23,1.331852186576972,-0.21283385556805645,0.7954565027896078,-0.15391299771291753
2024-01-24,1.3220973914698886,0.39594740196013994,0.7740766175842348,0.28633344732525307
2024-01-25,1.3545473110079391,0.7776072893295229,0.7717707929558787,0.5623347311201261
2024-01-29,1.395746346370174,0.4405342584142873,0.7590069334460752,0.31857689241596604
2024-01-30,1.373222776051114,0.48903696819383247,0.7427934950137464,0.3536521272250368
2024-01-31,1.526678933600921,0.5606969046782148,0.7389184742880018,0.40547374935743175
2024-02-01,1.3775555985160195,0.8792952061021821,0.7344947729905246,0.635871396891127
2024-02-02,1.4433388210221814,0.4953286782229812,0.7219205667006773,0.3582020422220757
2024-02-05,1.4248721024185125,0.7244849844038281,0.74875454496707,0.5239187884369898
2024-02-06,1.456820877581798,0.7825473975140519,0.7595104945926757,0.5659072213035022
2024-02-07,1.4404881065264126,0.8362557841214466,0.7571634303860987,0.6047469949993048
2024-02-08,1.342568887195614,0.4285974707589599,0.7407977394784733,0.3099446813131299
2024-02-09,1.3073162892937875,0.8832225930017363,0.7420327127061798,0.6387115272325874
2024-02-12,1.1891653030951754,0.6339500259564279,0.7285657124753453,0.4584474995047737
2024-02-13,1.1504510118675142,0.7482387630217946,0.7171305100165403,0.541096578428823
2024-02-14,1.1959877204424223,0.42754363396635325,0.7019151673089006,0.30918258836782603
2024-02-15,1.2333583164679482,0.9306572244898643,0.7065926742508312,0.6730143702096099
2024-02-16,1.321961264554298,1.097046364117558,0.7143328637363344,0.7933403925833509
2024-02-19,1.1941739149567023,-1.2550785527019575,0.6382626835627558,-0.9076229996208407
2024-02-20,1.210934225123259,0.8968560020912564,0.6339503960690288,0.6485706676236404
2024-02-21,1.2823007807319218,0.6818334448895154,0.6375109570117076,0.4930748877511814
2024-02-22,1.197290718156578,0.3382870595493348,0.6235424283637443,0.24463577603177555
2024-02-23,1.206451467145986,1.0369270920133318,0.6316280068822079,0.7498645209219401
2024-02-26,1.1255623849565377,0.9867228274201433,0.6324131071078842,0.7135587892004224
2024-02-27,1.1850161481452484,0.9859337332693934,0.6396390951310402,0.7129881476269966
2024-02-28,1.2359424713583738,0.46476270131593345,0.6231774995105754,0.33609794077998534
2024-02-29,1.6085818785794357,0.8210950877695107,0.6194591609170218,0.5937833810727807
2024-03-01,1.1773624129362097,0.5440169023195048,0.6194274302030055,0.39341143362276865
2024-03-04,1.1892324514747314,1.1403785161175843,0.6352987599859223,0.82467648520769
2024-03-05,1.2222736067160531,0.959647425529148,0.6306513110755941,0.6939789330811851
2024-03-06,1.2240336653963144,0.6277447169963065,0.6586705968277397,0.4539600663318981
2024-03-07,1.2224845336958972,1.121357038423609,0.6828509180431885,0.8109209074355578
2024-03-11,1.1919709628684494,0.7600035133908366,0.6822641255118991,0.5496043789937778
2024-03-12,1.1615345577349845,0.8275545108318028,0.6951648005924829,0.5984545794794431
2024-03-13,1.2889049998242703,-0.09704973836609004,0.6756285770404855,-0.07018251922050485
2024-03-14,1.1830722237600275,0.5947327581190389,0.6767631054885129,0.4300871278014437
2024-03-15,1.4653074229986558,0.8781645718115116,0.676725417678824,0.6350537670430483
2024-03-18,1.067629993264933,0.8027967571897372,0.6869743536443824,0.5805507545944509
2024-03-19,1.0624390005582385,0.8540506262101432,0.6912932083712596,0.617615518582591
2024-03-20,1.04009918916795,0.7492969955600137,0.6901848616394585,0.541861850202902
2024-03-21,1.2602772131142204,0.9877985496223396,0.6952362871561547,0.714336708805386
2024-03-22,1.274710270330732,0.5640320543487816,0.6997507732758155,0.4078855972387198
2024-03-26,1.2771363307873915,1.01998385337248,0.7043094819548403,0.7376118431549626
2024-03-27,1.3908055272918194,0.9961231674834303,0.7163819200057404,0.7203567420674591
2024-03-28,1.44333386679734,0.4284146749347772,0.7057211170695065,0.3098124906276101
2024-04-01,1.2335171895209294,-1.427482278847516,0.6438869199757107,-1.0322985322663265
2024-04-02,1.3716318503352598,1.0638090643746814,0.648325314638538,0.7693044964818815
2024-04-03,1.4338451587839842,0.892113072988018,0.64149420493422,0.6451407695265031
2024-04-04,1.3959855034065678,0.533199033150993,0.7011034577959852,0.38558837996362283
2024-04-05,1.40520055521846,1.0507212492911788,0.7062322993693158,0.759839908023256
2024-04-08,1.3765093665348205,0.9498061478615831,0.7151647228017182,0.6868621116380114
2024-04-09,1.3172044744804037,0.9258308831687098,0.7347495169223638,0.6695241517068158
2024-04-10,1.4027722865112775,1.0852180759675072,0.7363592163875031,0.7847866440167636
2024-04-12,1.4168313044286514,0.7723124777056802,0.7292122047303543,0.5585057334863816
2024-04-15,1.2711335523702088,0.9214779822387209,0.7270636796959985,0.6663763065057139
2024-04-16,1.2974479783847268,1.0001135518331616,0.7449087080465728,0.7232424296647383
2024-04-18,1.3898434136033075,0.38580337006891696,0.7303989841232197,0.2789976860427896
2024-04-19,1.2473230318645936,0.2710395952489408,0.721299740554201,0.1960050786671995
2024-04-22,1.3624748637444393,0.8772239888185469,0.7125279229775663,0.6343735747509969
2024-04-23,1.3741656236367863,1.077973100630528,0.7164721121476123,0.7795473653808791
2024-04-24,1.42051796425188,1.0946869992418755,0.7320368548891313,0.7916341935402256
2024-04-25,1.4988092003394295,0.5333975972992229,0.7124382068516517,0.3857319736753037
2024-04-26,1.4142756385525708,0.730806474536988,0.71146497222319,0.528490239223381
2024-04-29,1.4067861468330405,0.7845068451755366,0.7100300500346479,0.5673242160886399
2024-04-30,1.5640484969512418,0.7981496764625597,0.7398700305289362,0.577190170238993
2024-05-02,1.4323233949964873,1.008660845543088,0.7536676334430712,0.7294234932634611
2024-05-03,1.574457602510288,0.18232995441750763,0.7304731461966045,0.13185378699435663
2024-05-06,1.3941201295737058,0.8823767890038756,0.7331258139237423,0.6380998753483471
2024-05-07,1.4434947929752993,0.6350356167813695,0.7258253136094499,0.4592325557060554
2024-05-08,1.3784002868653091,0.856973559116537,0.7294145323946674,0.6197292676594759
2024-05-09,1.2696276561485682,0.33011115426115484,0.7074916192159613,0.23872328580054777
2024-05-10,1.2526455813598174,0.8510980501216946,0.7170604857417249,0.6154803327328788
2024-05-13,1.210169910947981,0.5033221785178421,0.6998384299132371,0.36398262440115353
2024-05-14,1.2735705295606397,0.8274457336658518,0.6942158487859845,0.5983759161500141
2024-05-15,1.3529507486176966,0.9443769310266094,0.7114145906557122,0.6829359174896511
2024-05-16,1.445959218402784,0.3531667016838438,0.7707695566734242,0.2553961427023187
2024-05-17,1.3719900417151174,0.9256284197351337,0.7661635351854393,0.6693777381867216
2024-05-21,1.419934886779821,0.8707748067848085,0.7654522596453324,0.6297097822497536
2024-05-22,1.3769731347821883,0.9677317881398719,0.7799366848116284,0.6998252232810864
2024-05-23,1.3994855863031093,0.28124700192166907,0.7542875432326446,0.2033866700765234
2024-05-24,1.4792738629208222,1.0408448345371415,0.7573221661218299,0.7526976768336138
2024-05-27,1.5695574031209556,0.7194484140448738,0.7504427504843687,0.5202765406373168
2024-05-28,1.426235796967089,0.9696268516883246,0.7465897096750626,0.7011956580308604
2024-05-29,1.4167167867703336,0.9818981899458121,0.753575900083067,0.7100698028520314
2024-05-30,1.4141982879450965,0.6021322615939393,0.7429310427282408,0.43543815505398953
2024-05-31,1.933866548390728,0.8923152151863982,0.7393377648400156,0.6452869507420524
2024-06-03,1.6264519554639585,0.6830089036935341,0.749244615960836,0.49392493290838485
2024-06-04,1.5321467299959357,-0.8847159602163048,0.7107194307786612,-0.6397914711356238
2024-06-05,1.4729111803862256,-0.8847159601616399,0.6519880991459883,-0.6397914710960922
2024-06-06,1.517695736590102,0.699176460131577,0.6393615444626899,0.5056166680904141
2024-06-07,1.6316221525377184,0.021475788174304344,0.6035878374271043,0.015530437708477441
2024-06-10,1.582806741356403,0.8824513464097592,0.6152229623974554,0.6381537923053586
2024-06-11,1.5423509463513585,0.889114411380078,0.6204998936255585,0.6429722564580683
2024-06-12,1.5728967515893495,0.9840305914675924,0.6271506851686269,0.7116118710049989
2024-06-13,1.6313228588988258,1.0278544838790764,0.6348075120825108,0.7433035707794412
2024-06-14,1.5642235371312143,0.9409021304459041,0.6325488882459381,0.6804230796124088
2024-06-18,1.5885354532967273,1.1388623673469656,0.6644333020102534,0.8235800665874387
2024-06-19,1.5779245318269328,0.7236455305965162,0.6591422600633412,0.5233117287585376
2024-06-20,1.5826615309911551,0.8935321091998705,0.6677588098106246,0.6461669601983137
2024-06-21,1.7410006994163014,0.7065539949579427,0.6627448243386715,0.5109518084881987
2024-06-24,1.518203816856827,0.8127633743977374,0.6788332316765576,0.5877582166189781
2024-06-25,1.4761929348863156,0.8747787044581385,0.6796225868211058,0.6326052421463628
2024-06-26,1.487153545916391,0.8078751658930146,0.6897743530669449,0.5842232582243203
2024-06-27,1.6300717933395945,0.6914592047192418,0.6852414687687245,0.5000358552471823
2024-06-28,1.4817349736241914,0.9027649647527107,0.6838544032262612,0.6528437949142717
2024-07-01,1.4548295677723817,-1.497995401169459,0.6221489997978178,-1.083290823909502
2024-07-02,1.451596690328237,-0.8127290960798836,0.5642037492706505,-0.5877334278998934
2024-07-03,1.4799685131958642,-1.5127367864423973,0.48475336282974374,-1.0939512087046903
2024-07-04,1.476676364860107,1.055810503738219,0.48768932001635523,0.7635202548645849
2024-07-05,1.4841662957053037,0.8831558899940006,0.5077529496187663,0.6386632902646028
2024-07-08,1.471408823898872,1.099851356489214,0.5097198336838354,0.7953688517461619
2024-07-09,1.5624421104344046,1.0779954170079897,0.5216714004492726,0.7795635036994002
2024-07-10,1.4998918916710176,0.5685119302522442,0.50830090306807,0.41112526570144386
2024-07-11,1.4834931678518897,0.8480788694609516,0.5038402590519079,0.6132969810997867
2024-07-12,1.5274734089458613,0.7275547096833364,0.5080210073215545,0.5261386919324333
2024-07-15,1.5762165785890514,1.0940383634875337,0.5147451122649256,0.7911651259047779
2024-07-16,1.558096546173616,1.1444481311610222,0.5301264198471752,0.8276194692982677
2024-07-18,1.6773206303529566,0.5651355838883271,0.578454804650663,0.408683626006478
2024-07-19,1.4673060720800932,0.5166590508201139,0.6251673050167214,0.3736273211561801
2024-07-22,1.4107614102069137,0.7977060425631872,0.6284516244311085,0.5768693518092499
2024-07-23,1.5346597927189949,0.13455673483965563,0.6322209893199535,0.09730609054822688
2024-07-24,1.5126500600795438,0.8928790408796641,0.6325685791356169,0.6456946871071457
2024-07-25,1.5116846198515317,0.8516812957892987,0.6313208086159243,0.6159021128527026
2024-07-26,1.607546450228889,0.2862323776619059,0.6080608681557348,0.2069918959596759
